127.0.0.1 - - [11/Feb/2022:08:47:27 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:53 +0900] "GET /Board/list.do HTTP/1.1" 200 11377
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:53 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:54 +0900] "GET /Notice/list.do HTTP/1.1" 200 4900
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:54 +0900] "GET /Notice/resources/css/common.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:55 +0900] "GET /Board/list.do HTTP/1.1" 200 11377
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:55 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:56 +0900] "GET /Board/list.do?num=&start=120&end=10&nowPage=13 HTTP/1.1" 200 11401
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:56 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:57 +0900] "GET /Board/list.do?num=&start=130&end=10&nowPage=14 HTTP/1.1" 200 11401
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:57 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:58 +0900] "GET /Board/list.do?num=&start=150&end=10&nowPage=16 HTTP/1.1" 200 11629
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:58 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:59 +0900] "GET /Board/list.do?num=&start=270&end=10&nowPage=28 HTTP/1.1" 200 11629
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:08:59 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:00 +0900] "GET /Board/list.do?num=&start=290&end=10&nowPage=30 HTTP/1.1" 200 11629
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:00 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:00 +0900] "GET /Board/list.do?num=&start=300&end=10&nowPage=31 HTTP/1.1" 200 11629
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:01 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:02 +0900] "GET /Board/list.do?num=&start=150&end=10&nowPage=16 HTTP/1.1" 200 11629
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:02 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:03 +0900] "GET /Board/list.do?num=&start=0&end=10&nowPage=1 HTTP/1.1" 200 11377
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:04 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:26 +0900] "GET /Board/read.do?num=2022&start=0&end=10&nowPage=1 HTTP/1.1" 200 7157
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:26 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:09:26 +0900] "GET /resources/img/reply.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:44:57 +0900] "GET /Board/list.do HTTP/1.1" 200 11377
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:44:57 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:08 +0900] "GET /Board/read.do?num=2028&start=0&end=10&nowPage=1 HTTP/1.1" 200 7151
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:08 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:08 +0900] "GET /resources/img/reply.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:09 +0900] "GET /Notice/list.do HTTP/1.1" 200 4900
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:09 +0900] "GET /Notice/resources/css/common.css HTTP/1.1" 404 851
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:10 +0900] "GET /Board/list.do HTTP/1.1" 200 11377
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:10 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:11 +0900] "GET /Board/read.do?num=2027&start=0&end=10&nowPage=1 HTTP/1.1" 200 7139
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:11 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:12 +0900] "GET /Board/list.do?nowPage=1&start=0&end=10 HTTP/1.1" 200 11377
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:12 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:14 +0900] "GET /Board/read.do?num=2020&start=0&end=10&nowPage=1 HTTP/1.1" 200 7142
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:14 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:15 +0900] "GET /Board/list.do?nowPage=1&start=0&end=10 HTTP/1.1" 200 11377
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:15 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:15 +0900] "GET /Board/list.do?num=&start=100&end=10&nowPage=11 HTTP/1.1" 200 11401
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:15 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:16 +0900] "GET /Board/list.do?num=&start=130&end=10&nowPage=14 HTTP/1.1" 200 11401
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:16 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:16 +0900] "GET /Board/list.do?num=&start=140&end=10&nowPage=15 HTTP/1.1" 200 11401
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:16 +0900] "GET /Board/resources/css/common.css HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:17 +0900] "GET /LogoutProc.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:17 +0900] "GET /Login.jsp HTTP/1.1" 200 1890
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:17 +0900] "GET /resources/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "POST /LoginProc.do HTTP/1.1" 200 11189
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "GET /resources/img/1banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "GET /resources/img/3banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "GET /resources/img/2banner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "GET /resources/img/ngookbi_thum004.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "GET /resources/img/ngookbi_thum010.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "GET /resources/img/ngookbi_thum007.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:20 +0900] "GET /resources/img/ngookbi_thum009.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:47:43 +0900] "GET /Login.jsp HTTP/1.1" 200 1890
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:48:01 +0900] "GET /Login.jsp HTTP/1.1" 200 1890
0:0:0:0:0:0:0:1 - - [11/Feb/2022:12:48:02 +0900] "POST /LoginProc.do HTTP/1.1" 200 1929
